,iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
248,PHL,Asia,Philippines,2020-10-04,322497.0,3167.0,2610.143,5776.0,98.0,61.714,2942.9990000000007,28.901,23.819000000000006,52.71,0.894,0.563,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26911.0,3698837.0,33.754,0.246,34417.0,0.314,0.076,13.2,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.83,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
249,PHL,Asia,Philippines,2020-10-05,324762.0,2265.0,2496.286,5840.0,64.0,65.571,2963.668,20.67,22.78,53.294,0.584,0.598,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29702.0,3728539.0,34.025,0.271,34900.0,0.318,0.07200000000000001,14.0,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
250,PHL,Asia,Philippines,2020-10-06,326833.0,2071.0,2504.286,5865.0,25.0,59.57100000000001,2982.568,18.899,22.853,53.522,0.228,0.544,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34578.0,3763117.0,34.341,0.316,35101.0,0.32,0.071,14.0,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
251,PHL,Asia,Philippines,2020-10-07,329637.0,2804.0,2563.286,5925.0,60.0,60.143,3008.156,25.588,23.392,54.07,0.5479999999999999,0.5489999999999999,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37496.0,3800613.0,34.683,0.342,35019.0,0.32,0.073,13.7,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
252,PHL,Asia,Philippines,2020-10-08,331869.0,2232.0,2541.429,6069.0,144.0,72.429,3028.524000000001,20.368,23.192,55.38399999999999,1.314,0.6609999999999999,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36303.0,3836916.0,35.014,0.331,34546.0,0.315,0.07400000000000001,13.6,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
253,PHL,Asia,Philippines,2020-10-09,334770.0,2901.0,2584.571,6152.0,83.0,76.571,3054.998,26.474,23.586,56.14100000000001,0.757,0.6990000000000001,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38679.0,3875595.0,35.367,0.353,34645.0,0.316,0.075,13.4,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
254,PHL,Asia,Philippines,2020-10-10,336926.0,2156.0,2513.714,6238.0,86.0,80.0,3074.673,19.675,22.939,56.926,0.785,0.73,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40231.0,3915826.0,35.735,0.3670000000000001,34843.0,0.318,0.07200000000000001,13.9,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
255,PHL,Asia,Philippines,2020-10-11,339341.0,2415.0,2406.286,6321.0,83.0,77.857,3096.711,22.038,21.959,57.683,0.757,0.71,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30138.0,3945964.0,36.01,0.275,35304.0,0.322,0.068,14.7,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
256,PHL,Asia,Philippines,2020-10-12,342816.0,3475.0,2579.143,6332.0,11.0,70.286,3128.423,31.712,23.536,57.784,0.1,0.6409999999999999,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27484.0,3973448.0,36.26,0.251,34987.0,0.319,0.07400000000000001,13.6,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
257,PHL,Asia,Philippines,2020-10-13,344713.0,1897.0,2554.286,6372.0,40.0,72.429,3145.735,17.311,23.31,58.149,0.365,0.6609999999999999,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34602.0,4008050.0,36.576,0.316,34990.0,0.319,0.073,13.7,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
258,PHL,Asia,Philippines,2020-10-14,346536.0,1823.0,2414.143,6449.0,77.0,74.857,3162.371,16.636,22.031,58.851000000000006,0.703,0.6829999999999999,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37868.0,4045918.0,36.922,0.34600000000000003,35044.0,0.32,0.069,14.5,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
259,PHL,Asia,Philippines,2020-10-15,348698.0,2162.0,2404.143,6497.0,48.0,61.143,3182.1,19.73,21.939,59.289,0.438,0.5579999999999999,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38354.0,4084272.0,37.272,0.35,35337.0,0.322,0.068,14.7,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
260,PHL,Asia,Philippines,2020-10-16,351750.0,3052.0,2425.714,6531.0,34.0,54.143,3209.952,27.852,22.136,59.6,0.31,0.494,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29705.0,4113977.0,37.543,0.271,34055.0,0.311,0.071,14.0,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
261,PHL,Asia,Philippines,2020-10-17,354338.0,2588.0,2487.429,6603.0,72.0,52.143,3233.5690000000004,23.617,22.699,60.257,0.657,0.476,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32383.0,4146360.0,37.838,0.29600000000000004,32933.0,0.301,0.076,13.2,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
262,PHL,Asia,Philippines,2020-10-18,356618.0,2280.0,2468.143,6652.0,49.0,47.286,3254.376,20.807,22.523000000000003,60.70399999999999,0.447,0.4320000000000001,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19258.0,4165618.0,38.014,0.17600000000000002,31379.0,0.28600000000000003,0.079,12.7,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
263,PHL,Asia,Philippines,2020-10-19,359169.0,2551.0,2336.143,6675.0,23.0,49.0,3277.655,23.28,21.319000000000006,60.914,0.21,0.447,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24980.0,4190598.0,38.242,0.228,31021.0,0.28300000000000003,0.075,13.3,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
264,PHL,Asia,Philippines,2020-10-20,360775.0,1606.0,2294.571,6690.0,15.0,45.429,3292.311,14.656,20.939,61.051,0.13699999999999998,0.415,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29247.0,4219845.0,38.509,0.267,30256.0,0.276,0.076,13.2,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
265,PHL,Asia,Philippines,2020-10-21,362243.0,1468.0,2243.857,6747.0,57.0,42.57100000000001,3305.707000000001,13.396,20.477,61.57100000000001,0.52,0.388,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34185.0,4254030.0,38.821,0.312,29730.0,0.271,0.075,13.2,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
266,PHL,Asia,Philippines,2020-10-22,363888.0,1645.0,2170.0,6783.0,36.0,40.857,3320.719,15.012,19.803,61.899,0.329,0.373,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34409.0,4288439.0,39.135,0.314,29167.0,0.266,0.07400000000000001,13.4,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
267,PHL,Asia,Philippines,2020-10-23,365799.0,1911.0,2007.0,6915.0,132.0,54.857,3338.158,17.439,18.315,63.104,1.205,0.501,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35720.0,4324159.0,39.461,0.326,30026.0,0.274,0.067,15.0,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
268,PHL,Asia,Philippines,2020-10-24,367819.0,2020.0,1925.857,6934.0,19.0,47.286,3356.592,18.434,17.575,63.277,0.173,0.4320000000000001,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32845.0,4357004.0,39.761,0.3,30092.0,0.275,0.064,15.6,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
269,PHL,Asia,Philippines,2020-10-25,370028.0,2209.0,1915.714,6977.0,43.0,46.429,3376.751,20.159,17.482,63.67,0.392,0.424,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23892.0,4380896.0,39.979,0.218,30754.0,0.281,0.062,16.1,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
270,PHL,Asia,Philippines,2020-10-26,371630.0,1602.0,1780.1429999999998,7039.0,62.0,52.0,3391.37,14.619000000000002,16.245,64.236,0.5660000000000001,0.475,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27283.0,4408179.0,40.228,0.249,31083.0,0.284,0.057,17.5,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
271,PHL,Asia,Philippines,2020-10-27,373144.0,1514.0,1767.0,7053.0,14.0,51.857,3405.186,13.816,16.125,64.363,0.128,0.473,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32581.0,4440760.0,40.525,0.297,31559.0,0.28800000000000003,0.056,17.9,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
272,PHL,Asia,Philippines,2020-10-28,375180.0,2036.0,1848.143,7114.0,61.0,52.429,3423.766,18.58,16.866,64.92,0.557,0.478,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34256.0,4475016.0,40.837,0.313,31569.0,0.28800000000000003,0.059,17.1,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
273,PHL,Asia,Philippines,2020-10-29,376935.0,1755.0,1863.857,7147.0,33.0,52.0,3439.782,16.016,17.009,65.221,0.301,0.475,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34137.0,4509153.0,41.149,0.312,31531.0,0.28800000000000003,0.059,16.9,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
274,PHL,Asia,Philippines,2020-10-30,378933.0,1998.0,1876.286,7185.0,38.0,38.571,3458.015,18.233,17.122,65.568,0.34700000000000003,0.35200000000000004,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37638.0,4546791.0,41.492,0.343,31805.0,0.29,0.059,17.0,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
275,PHL,Asia,Philippines,2020-10-31,380729.0,1796.0,1844.286,7221.0,36.0,41.0,3474.4040000000005,16.39,16.83,65.896,0.329,0.374,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36226.0,4583017.0,41.823,0.331,32288.0,0.295,0.057,17.5,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
276,PHL,Asia,Philippines,2020-11-01,383113.0,2384.0,1869.286,7238.0,17.0,37.286,3496.16,21.756,17.058,66.05199999999999,0.155,0.34,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22650.0,4605667.0,42.03,0.207,32110.0,0.293,0.058,17.2,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
277,PHL,Asia,Philippines,2020-11-02,385400.0,2287.0,1967.143,7269.0,31.0,32.857,3517.03,20.87,17.951,66.334,0.28300000000000003,0.3,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18437.0,4624104.0,42.198,0.168,30846.0,0.281,0.064,15.7,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
278,PHL,Asia,Philippines,2020-11-03,387161.0,1761.0,2002.429,7318.0,49.0,37.857,3533.101,16.07,18.273,66.782,0.447,0.345,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22293.0,4646397.0,42.401,0.203,29377.0,0.268,0.068,14.7,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
279,PHL,Asia,Philippines,2020-11-04,388137.0,976.0,1851.0,7367.0,49.0,36.143,3542.007,8.907,16.892,67.229,0.447,0.33,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31480.0,4677877.0,42.68899999999999,0.287,28980.0,0.264,0.064,15.7,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
280,PHL,Asia,Philippines,2020-11-05,389725.0,1588.0,1827.143,7409.0,42.0,37.429,3556.4990000000007,14.492,16.674,67.612,0.383,0.342,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35990.0,4713867.0,43.017,0.328,29245.0,0.267,0.062,16.0,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
281,PHL,Asia,Philippines,2020-11-06,391809.0,2084.0,1839.429,7461.0,52.0,39.429,3575.5170000000007,19.018,16.785999999999998,68.087,0.475,0.36,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37773.0,4751640.0,43.362,0.345,29264.0,0.267,0.063,15.9,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
282,PHL,Asia,Philippines,2020-11-07,393961.0,2152.0,1890.286,7485.0,24.0,37.714,3595.155,19.638,17.25,68.306,0.219,0.344,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35136.0,4786776.0,43.683,0.321,29108.0,0.266,0.065,15.4,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
283,PHL,Asia,Philippines,2020-11-08,396395.0,2434.0,1897.429,7539.0,54.0,43.0,3617.367,22.212,17.315,68.798,0.493,0.392,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21569.0,4808345.0,43.879,0.197,28954.0,0.264,0.066,15.3,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
284,PHL,Asia,Philippines,2020-11-09,398449.0,2054.0,1864.143,7647.0,108.0,54.0,3636.111,18.744,17.012,69.78399999999999,0.986,0.493,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25417.0,4833762.0,44.111,0.232,29951.0,0.273,0.062,16.1,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
285,PHL,Asia,Philippines,2020-11-10,399749.0,1300.0,1798.286,7661.0,14.0,49.0,3647.974,11.863,16.410999999999998,69.91199999999999,0.128,0.447,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29874.0,4863636.0,44.38399999999999,0.273,31034.0,0.28300000000000003,0.058,17.3,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
286,PHL,Asia,Philippines,2020-11-11,401416.0,1667.0,1897.0,7710.0,49.0,49.0,3663.187,15.212,17.311,70.359,0.447,0.447,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36373.0,4900009.0,44.716,0.332,31733.0,0.29,0.06,16.7,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
287,PHL,Asia,Philippines,2020-11-12,402820.0,1404.0,1870.714,7721.0,11.0,44.57100000000001,3675.999,12.812,17.072,70.459,0.1,0.407,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24701.0,4924710.0,44.941,0.225,30120.0,0.275,0.062,16.1,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
288,PHL,Asia,Philippines,2020-11-13,404713.0,1893.0,1843.429,7752.0,31.0,41.57100000000001,3693.274,17.275,16.823,70.742,0.28300000000000003,0.379,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29096.0,4953806.0,45.207,0.266,28881.0,0.264,0.064,15.7,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
289,PHL,Asia,Philippines,2020-11-14,406337.0,1624.0,1768.0,7791.0,39.0,43.714,3708.094,14.82,16.134,71.098,0.35600000000000004,0.399,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28839.0,4982645.0,45.47,0.263,27981.0,0.255,0.063,15.8,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
290,PHL,Asia,Philippines,2020-11-15,407838.0,1501.0,1634.714,7832.0,41.0,41.857,3721.792,13.698,14.918,71.472,0.374,0.382,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24190.0,5006835.0,45.691,0.221,28356.0,0.259,0.058,17.3,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
291,PHL,Asia,Philippines,2020-11-16,409574.0,1736.0,1589.286,7839.0,7.0,27.429,3737.634,15.842,14.503,71.536,0.064,0.25,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27439.0,5034274.0,45.941,0.25,28645.0,0.261,0.055,18.0,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
292,PHL,Asia,Philippines,2020-11-17,410718.0,1144.0,1567.0,7862.0,23.0,28.714,3748.074,10.44,14.3,71.74600000000002,0.21,0.262,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32048.0,5066322.0,46.234,0.292,28955.0,0.264,0.054000000000000006,18.5,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.76,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
293,PHL,Asia,Philippines,2020-11-18,412097.0,1379.0,1525.8570000000002,7957.0,95.0,35.286,3760.658,12.584,13.924,72.613,0.867,0.322,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36029.0,5102351.0,46.562,0.329,28906.0,0.264,0.053,18.9,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.76,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
294,PHL,Asia,Philippines,2020-11-19,413430.0,1333.0,1515.714,7998.0,41.0,39.571,3772.823,12.165,13.832,72.987,0.374,0.361,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31448.0,5133799.0,46.849,0.287,29870.0,0.273,0.051,19.7,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.76,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
295,PHL,Asia,Philippines,2020-11-20,415067.0,1637.0,1479.1429999999998,8025.0,27.0,39.0,3787.761,14.939,13.498,73.233,0.246,0.35600000000000004,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33968.0,5167767.0,47.159,0.31,30566.0,0.279,0.048,20.7,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.76,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
296,PHL,Asia,Philippines,2020-11-21,416852.0,1785.0,1502.1429999999998,8080.0,55.0,41.286,3804.051,16.289,13.708,73.735,0.502,0.377,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33231.0,5200998.0,47.463,0.303,31193.0,0.285,0.048,20.8,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.76,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
297,PHL,Asia,Philippines,2020-11-22,418818.0,1966.0,1568.571,8123.0,43.0,41.57100000000001,3821.992,17.941,14.314,74.128,0.392,0.379,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23699.0,5224697.0,47.679,0.21600000000000005,31123.0,0.284,0.05,19.8,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.76,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
